id,sale_date,product_id,customer_id,quantity,unit_price,total_value,seller_id,region
1,2023-12-04,104,1940,9,28.80,259.20,6,Sul
2,2023-07-10,106,1200,2,37.73,75.46,6,Norte
3,2023-03-09,104,1240,10,40.32,403.20,9,Centro
4,2023-01-02,110,1423,5,84.56,422.80,6,Leste
5,2023-01-24,105,1277,2,73.03,146.06,14,Norte
6,2023-06-21,108,1646,2,39.11,78.22,7,Leste
7,2023-11-05,106,1846,3,47.32,141.96,11,Norte
8,2023-07-01,109,1823,6,46.18,277.08,13,Sul
9,2023-08-08,108,1603,6,53.93,323.58,19,Sul
10,2023-02-11,105,1424,4,83.09,332.36,11,Oeste
11,2023-06-24,108,1345,7,81.37,569.59,9,Centro
12,2023-09-30,106,1266,2,88.48,176.96,7,Sul
13,2023-08-29,107,1247,2,14.01,28.02,13,Norte
14,2023-07-15,107,1159,5,58.42,292.10,19,Norte
15,2023-08-30,104,1469,8,54.40,435.20,5,Centro
16,2023-11-03,109,1855,4,79.99,319.96,13,Norte
17,2023-09-04,105,1876,6,85.73,514.38,12,Leste
18,2023-12-07,107,1520,5,49.10,245.50,18,Oeste
19,2023-07-01,104,1325,2,38.61,77.22,8,Leste
20,2023-10-05,108,1386,6,48.34,290.04,11,Sul
21,2023-02-21,104,1553,2,44.63,89.26,6,Centro
22,2023-08-30,101,1014,5,61.14,305.70,9,Oeste
23,2023-05-20,108,1765,3,26.52,79.56,5,Leste
24,2023-02-11,105,1009,7,25.40,177.80,11,Centro
25,2023-03-06,102,1665,3,49.46,148.38,6,Leste
26,2023-05-07,107,1290,2,56.84,113.68,20,Oeste
27,2023-03-15,110,1043,6,17.76,106.56,10,Norte
28,2023-04-25,104,1544,10,30.20,302.00,9,Sul
29,2023-09-26,106,1252,3,83.17,249.51,5,Leste
30,2023-11-18,101,1819,2,66.63,133.26,9,Norte
31,2023-06-17,102,1303,1,17.77,17.77,14,Norte
32,2023-04-04,105,1846,6,39.67,238.02,3,Oeste
33,2023-12-20,104,1121,3,75.92,227.76,17,Centro
34,2023-07-01,105,1042,1,15.32,15.32,6,Norte
35,2023-06-16,107,1818,6,48.36,290.16,13,Sul
36,2023-07-22,103,1639,5,23.64,118.20,12,Sul
37,2023-09-27,102,1714,7,99.55,696.85,15,Oeste
38,2023-07-28,103,1928,3,44.00,132.00,6,Norte
39,2023-11-05,109,1938,10,95.43,954.30,16,Sul
40,2023-01-02,106,1739,7,27.24,190.68,17,Sul
41,2023-04-15,109,1286,5,16.35,81.75,19,Centro
42,2023-04-29,103,1377,9,69.86,628.74,18,Sul
43,2023-10-26,107,1082,2,27.37,54.74,19,Centro
44,2023-01-06,104,1704,7,91.40,639.80,10,Leste
45,2023-01-09,107,1623,2,81.03,162.06,9,Leste
46,2023-01-13,101,1816,7,86.85,607.95,18,Leste
47,2023-05-14,105,1229,1,82.91,82.91,1,Sul
48,2023-12-15,104,1713,7,39.98,279.86,5,Norte
49,2023-11-11,105,1980,9,76.25,686.25,10,Norte
50,2023-08-26,109,1986,10,95.56,955.60,3,Oeste
51,2023-06-06,109,1647,6,60.47,362.82,6,Norte
52,2023-04-06,103,1523,8,29.35,234.80,14,Leste
53,2023-01-13,101,1641,2,63.38,126.76,15,Oeste
54,2023-01-18,105,1253,1,34.83,34.83,11,Leste
55,2023-10-09,105,1964,6,79.40,476.40,20,Norte
56,2023-04-16,101,1325,7,79.10,553.70,12,Sul
57,2023-11-04,104,1203,10,72.66,726.60,4,Leste
58,2023-01-12,107,1196,9,20.40,183.60,2,Leste
59,2023-03-28,105,1357,10,95.41,954.10,15,Centro
60,2023-11-26,104,1185,9,66.39,597.51,12,Oeste
61,2023-01-29,105,1350,7,81.04,567.28,2,Leste
62,2023-11-08,107,1571,10,28.69,286.90,10,Centro
63,2023-12-01,109,1476,8,81.63,653.04,8,Oeste
64,2023-05-23,109,1487,1,84.58,84.58,17,Norte
65,2023-02-27,105,1507,7,96.36,674.52,16,Sul
66,2023-09-03,109,1935,4,28.24,112.96,17,Leste
67,2023-05-08,102,1105,10,40.22,402.20,1,Norte
68,2023-10-05,101,1900,6,49.64,297.84,18,Norte
69,2023-05-20,109,1709,2,57.33,114.66,2,Oeste
70,2023-02-20,103,1332,9,15.50,139.50,13,Oeste
71,2023-02-11,107,1666,9,49.97,449.73,12,Sul
72,2023-04-24,109,1608,9,92.00,828.00,16,Norte
73,2023-02-04,108,1289,2,55.44,110.88,15,Centro
74,2023-07-10,104,1173,7,70.12,490.84,19,Centro
75,2023-12-10,108,1399,5,68.05,340.25,8,Centro
76,2023-05-04,110,1053,8,98.53,788.24,18,Oeste
77,2023-04-21,106,1159,6,34.96,209.76,5,Leste
78,2023-05-23,105,1056,6,75.72,454.32,1,Leste
79,2023-03-07,107,1648,2,62.16,124.32,5,Oeste
80,2023-02-13,104,1127,1,70.86,70.86,14,Leste
81,2023-05-13,106,1266,5,56.93,284.65,4,Oeste
82,2023-09-06,107,1837,8,93.60,748.80,15,Norte
83,2023-10-01,108,1709,4,40.11,160.44,17,Leste
84,2023-07-29,110,1698,2,42.08,84.16,15,Sul
85,2023-12-07,108,1329,1,21.21,21.21,1,Leste
86,2023-07-05,108,1010,6,33.50,201.00,6,Oeste
87,2023-04-17,106,1135,2,68.66,137.32,4,Centro
88,2023-10-23,101,1407,7,67.75,474.25,1,Centro
89,2023-09-11,110,1269,3,26.64,79.92,7,Centro
90,2023-03-25,108,1740,3,26.62,79.86,6,Sul
91,2023-01-09,101,1680,6,87.82,526.92,19,Oeste
92,2023-01-12,105,1401,6,67.41,404.46,2,Norte
93,2023-08-25,106,1382,9,47.58,428.22,16,Sul
94,2023-03-13,105,1070,3,69.30,207.90,18,Oeste
95,2023-07-25,101,1182,8,86.11,688.88,11,Leste
96,2023-09-08,104,1479,4,48.96,195.84,16,Sul
97,2023-05-09,108,1772,1,70.99,70.99,16,Centro
98,2023-12-08,107,1020,4,98.04,392.16,10,Norte
99,2023-11-16,105,1007,2,44.78,89.56,13,Oeste
100,2023-07-06,101,1580,1,97.67,97.67,10,Leste
101,2023-11-25,104,1603,6,77.79,466.74,17,Oeste
102,2023-10-09,101,1261,1,53.35,53.35,12,Oeste
103,2023-12-29,101,1181,3,95.54,286.62,4,Centro
104,2023-07-15,101,1953,5,47.81,239.05,10,Oeste
105,2023-01-03,102,1802,9,35.59,320.31,15,Norte
106,2023-11-21,103,1297,5,50.28,251.40,13,Centro
107,2023-07-23,103,1551,4,87.60,350.40,14,Oeste
108,2023-11-05,104,1905,1,45.42,45.42,18,Leste
109,2023-01-15,110,1310,9,59.47,535.23,18,Sul
110,2023-06-15,105,1318,6,32.03,192.18,4,Sul
111,2023-02-10,109,1577,7,28.84,201.88,5,Centro
112,2023-03-16,110,1310,9,41.48,373.32,6,Leste
113,2023-10-31,106,1336,6,72.19,433.14,8,Centro
114,2023-05-19,107,1376,6,99.99,599.94,17,Centro
115,2023-05-13,105,1423,2,12.17,24.34,4,Leste
116,2023-02-28,101,1796,6,21.67,130.02,9,Oeste
117,2023-03-03,103,1225,5,64.55,322.75,7,Centro
118,2023-09-10,108,1993,3,13.64,40.92,15,Oeste
119,2023-12-24,104,1205,8,27.69,221.52,8,Sul
120,2023-08-28,104,1893,7,14.38,100.66,17,Sul
121,2023-12-12,110,1962,7,38.83,271.81,6,Leste
122,2023-04-28,104,1618,7,69.02,483.14,11,Sul
123,2023-10-25,110,1254,3,99.61,298.83,2,Norte
124,2023-04-23,102,1194,10,59.54,595.40,9,Sul
125,2023-11-28,102,1500,1,47.85,47.85,3,Leste
126,2023-09-30,109,1643,2,45.92,91.84,14,Leste
127,2023-02-18,109,1875,8,83.23,665.84,8,Leste
128,2023-12-15,109,1625,7,39.84,278.88,2,Norte
129,2023-03-31,104,1135,6,51.76,310.56,4,Sul
130,2023-08-17,106,1529,8,82.92,663.36,12,Centro
131,2023-10-16,104,1181,10,70.76,707.60,3,Leste
132,2023-09-22,106,1497,8,32.53,260.24,13,Norte
133,2023-05-14,101,1240,7,92.59,648.13,18,Leste
134,2023-01-05,106,1389,6,83.76,502.56,20,Norte
135,2023-08-26,103,1678,1,70.37,70.37,5,Leste
136,2023-03-07,108,1654,1,75.04,75.04,6,Leste
137,2023-10-01,101,1151,5,37.91,189.55,7,Centro
138,2023-04-15,104,1004,1,90.90,90.90,11,Centro
139,2023-03-24,104,1612,5,95.95,479.75,6,Sul
140,2023-10-31,102,1546,1,46.31,46.31,15,Oeste
141,2023-03-14,110,1812,2,83.24,166.48,10,Norte
142,2023-10-26,105,1742,9,84.72,762.48,20,Centro
143,2023-04-08,110,1039,3,65.86,197.58,1,Leste
144,2023-02-09,102,1380,4,19.28,77.12,9,Centro
145,2023-06-02,107,1443,10,73.44,734.40,5,Centro
146,2023-10-16,105,1193,1,30.72,30.72,10,Norte
147,2023-10-27,104,1587,4,38.16,152.64,2,Centro
148,2023-12-01,105,1557,1,10.01,10.01,15,Leste
149,2023-06-16,102,1164,8,17.39,139.12,6,Sul
150,2023-02-06,109,1757,5,45.36,226.80,6,Oeste
151,2023-11-13,105,1817,5,46.70,233.50,17,Norte
152,2023-05-11,105,1799,2,74.69,149.38,20,Oeste
153,2023-11-17,105,1123,5,58.37,291.85,13,Oeste
154,2023-12-03,110,1712,8,79.13,633.04,17,Oeste
155,2023-01-23,104,1396,8,87.40,699.20,12,Norte
156,2023-03-06,110,1677,7,22.23,155.61,17,Leste
157,2023-05-17,110,1142,10,68.77,687.70,18,Sul
158,2023-12-08,103,1338,10,32.13,321.30,11,Sul
159,2023-08-08,102,1622,7,52.69,368.83,9,Norte
160,2023-07-11,108,1768,3,53.75,161.25,11,Norte
161,2023-09-20,103,1553,7,64.09,448.63,3,Norte
162,2023-03-10,101,1746,7,28.49,199.43,17,Oeste
163,2023-04-26,105,1691,4,15.04,60.16,2,Centro
164,2023-11-06,109,1846,2,90.18,180.36,1,Norte
165,2023-03-28,102,1403,1,82.83,82.83,3,Leste
166,2023-06-29,102,1948,2,62.02,124.04,14,Leste
167,2023-03-12,105,1381,7,27.27,190.89,5,Centro
168,2023-09-06,101,1568,2,88.39,176.78,3,Norte
169,2023-11-01,109,1514,2,71.18,142.36,4,Centro
170,2023-08-24,109,1179,7,48.61,340.27,1,Norte
171,2023-08-21,106,1469,7,49.52,346.64,12,Leste
172,2023-01-17,101,1839,1,74.27,74.27,8,Oeste
173,2023-05-23,101,1592,7,58.42,408.94,1,Leste
174,2023-11-28,103,1768,1,97.41,97.41,11,Centro
175,2023-03-21,101,1607,2,46.23,92.46,8,Leste
176,2023-06-05,105,1388,4,48.31,193.24,13,Centro
177,2023-08-02,107,1312,5,59.06,295.30,10,Sul
178,2023-06-16,108,1922,9,68.41,615.69,8,Oeste
179,2023-05-12,105,1370,1,15.44,15.44,7,Norte
180,2023-10-17,106,1423,8,78.75,630.00,17,Sul
181,2023-08-09,104,1778,1,51.35,51.35,20,Leste
182,2023-01-30,103,1431,4,38.50,154.00,2,Norte
183,2023-10-18,110,1311,3,54.73,164.19,13,Norte
184,2023-11-10,110,1793,2,26.90,53.80,8,Sul
185,2023-04-06,110,1468,7,85.23,596.61,4,Sul
186,2023-09-13,103,1331,5,54.05,270.25,5,Norte
187,2023-03-10,109,1496,1,63.83,63.83,3,Leste
188,2023-03-18,106,1397,2,45.06,90.12,11,Centro
189,2023-10-14,106,1081,7,99.13,693.91,10,Norte
190,2023-05-19,101,1705,10,35.75,357.50,14,Leste
191,2023-05-14,109,1493,3,53.58,160.74,4,Oeste
192,2023-05-30,102,1620,3,53.16,159.48,12,Oeste
193,2023-09-26,102,1119,1,27.83,27.83,18,Leste
194,2023-01-30,102,1678,2,39.30,78.60,7,Centro
195,2023-12-16,101,1096,6,24.57,147.42,13,Norte
196,2023-09-16,101,1076,5,70.15,350.75,8,Leste
197,2023-11-26,104,1717,10,11.45,114.50,18,Norte
198,2023-08-31,102,1304,8,52.26,418.08,9,Leste
199,2023-06-16,102,1960,5,67.79,338.95,1,Oeste
200,2023-01-11,105,1037,2,38.03,76.06,18,Centro
201,2023-07-25,106,1338,2,86.89,173.78,4,Sul
202,2023-10-09,109,1532,9,82.55,742.95,19,Oeste
203,2023-09-02,102,1425,8,17.11,136.88,17,Leste
204,2023-04-03,101,1358,2,69.10,138.20,15,Sul
205,2023-07-09,109,1420,8,38.12,304.96,3,Norte
206,2023-11-18,108,1219,1,92.54,92.54,16,Leste
207,2023-07-16,102,1997,1,98.36,98.36,16,Oeste
208,2023-03-02,107,1296,7,17.62,123.34,3,Sul
209,2023-10-13,107,1705,6,39.34,236.04,7,Norte
210,2023-07-04,101,1309,3,97.78,293.34,6,Centro
211,2023-04-26,110,1190,2,73.96,147.92,14,Sul
212,2023-12-13,108,1071,10,27.12,271.20,4,Oeste
213,2023-03-18,107,1676,9,25.39,228.51,15,Sul
214,2023-05-02,102,1786,3,61.27,183.81,12,Norte
215,2023-09-18,102,1553,9,79.44,714.96,12,Sul
216,2023-04-07,110,1603,1,58.19,58.19,20,Oeste
217,2023-12-07,108,1592,6,23.60,141.60,19,Oeste
218,2023-05-12,106,1596,7,14.02,98.14,3,Centro
219,2023-10-20,101,1801,6,45.38,272.28,4,Norte
220,2023-05-21,101,1704,7,83.88,587.16,11,Sul
221,2023-10-27,103,1041,7,74.41,520.87,9,Norte
222,2023-05-10,101,1249,1,38.30,38.30,20,Oeste
223,2023-02-22,107,1706,4,55.82,223.28,18,Centro
224,2023-01-06,106,1259,9,26.17,235.53,4,Centro
225,2023-06-10,106,1487,2,95.53,191.06,16,Oeste
226,2023-07-14,105,1238,4,42.86,171.44,2,Sul
227,2023-08-27,103,1373,8,19.99,159.92,1,Oeste
228,2023-11-24,103,1436,3,50.09,150.27,13,Leste
229,2023-05-02,110,1364,5,56.76,283.80,11,Norte
230,2023-05-29,105,1652,9,33.30,299.70,19,Centro
231,2023-06-28,103,1111,9,90.91,818.19,11,Oeste
232,2023-02-19,105,1583,5,35.42,177.10,1,Oeste
233,2023-09-18,102,1425,8,94.36,754.88,14,Leste
234,2023-03-08,109,1197,2,92.62,185.24,20,Oeste
235,2023-03-19,109,1194,3,18.68,56.04,12,Centro
236,2023-07-20,108,1490,7,33.67,235.69,4,Leste
237,2023-10-18,110,1534,7,94.51,661.57,7,Norte
238,2023-12-20,107,1146,9,41.19,370.71,18,Leste
239,2023-08-07,110,1547,7,71.59,501.13,3,Sul
240,2023-05-16,104,1896,8,21.47,171.76,12,Centro
241,2023-08-08,101,1991,9,25.97,233.73,6,Leste
242,2023-01-04,106,1402,2,22.51,45.02,12,Centro
243,2023-11-12,109,1727,6,40.51,243.06,7,Leste
244,2023-06-14,110,1517,4,98.16,392.64,5,Leste
245,2023-03-04,107,1364,5,98.26,491.30,6,Sul
246,2023-01-09,106,1666,7,30.07,210.49,1,Leste
247,2023-09-03,107,1858,2,35.96,71.92,8,Leste
248,2023-07-07,109,1780,1,37.66,37.66,14,Sul
249,2023-01-05,110,1896,6,53.90,323.40,7,Sul
250,2023-10-18,104,1655,4,81.89,327.56,10,Oeste
