id,sale_date,product_id,customer_id,quantity,unit_price,total_value,seller_id,region
251,2023-02-01,109,1333,3,17.30,51.90,18,Norte
252,2023-08-06,106,1178,2,70.20,140.40,8,Sul
253,2023-04-28,101,1677,9,50.68,456.12,19,Oeste
254,2023-03-31,106,1033,10,69.30,693.00,11,Leste
255,2023-05-12,103,1575,7,88.63,620.41,12,Oeste
256,2023-12-11,110,1408,7,98.20,687.40,4,Sul
257,2023-02-09,109,1866,3,30.24,90.72,3,Centro
258,2023-06-20,104,1383,8,59.30,474.40,7,Norte
259,2023-09-30,105,1937,2,39.78,79.56,17,Centro
260,2023-05-18,101,1389,1,13.67,13.67,18,Leste
261,2023-04-16,106,1549,1,45.33,45.33,6,Leste
262,2023-01-16,105,1795,7,73.54,514.78,18,Sul
263,2023-12-22,109,1239,4,31.13,124.52,16,Norte
264,2023-07-15,104,1002,10,27.89,278.90,8,Oeste
265,2023-04-21,109,1311,3,82.33,246.99,7,Norte
266,2023-09-15,101,1612,5,13.16,65.80,18,Sul
267,2023-03-05,105,1687,3,66.11,198.33,19,Leste
268,2023-08-30,109,1496,8,42.64,341.12,18,Norte
269,2023-09-18,101,1026,2,58.49,116.98,16,Centro
270,2023-08-03,110,1262,7,11.11,77.77,4,Sul
271,2023-07-07,106,1953,1,47.46,47.46,2,Norte
272,2023-06-08,102,1669,8,87.44,699.52,20,Centro
273,2023-09-13,106,1429,8,63.54,508.32,18,Oeste
274,2023-10-26,102,1012,2,48.37,96.74,20,Leste
275,2023-06-06,110,1386,9,82.94,746.46,8,Centro
276,2023-10-08,110,1596,4,58.04,232.16,18,Sul
277,2023-09-16,106,1674,1,59.95,59.95,9,Norte
278,2023-04-18,101,1544,9,26.39,237.51,13,Sul
279,2023-04-07,105,1876,9,48.88,439.92,18,Norte
280,2023-09-14,109,1239,10,23.68,236.80,11,Oeste
281,2023-11-14,109,1643,3,84.87,254.61,18,Sul
282,2023-06-20,105,1447,7,21.23,148.61,18,Leste
283,2023-04-06,102,1340,6,20.11,120.66,19,Sul
284,2023-06-03,102,1190,5,76.05,380.25,18,Sul
285,2023-06-28,101,1426,3,78.32,234.96,14,Oeste
286,2023-02-27,102,1657,2,26.97,53.94,13,Oeste
287,2023-07-23,101,1762,7,15.95,111.65,5,Oeste
288,2023-06-28,104,1130,3,52.00,156.00,12,Leste
289,2023-05-02,107,1502,2,25.95,51.90,3,Oeste
290,2023-11-14,110,1784,5,42.14,210.70,14,Norte
291,2023-08-25,101,1036,1,92.69,92.69,15,Centro
292,2023-09-06,109,1661,8,22.17,177.36,9,Oeste
293,2023-10-08,103,1153,6,30.10,180.60,18,Oeste
294,2023-01-20,106,1256,8,39.80,318.40,12,Leste
295,2023-01-04,108,1881,6,64.03,384.18,12,Norte
296,2023-08-26,110,1065,1,93.06,93.06,6,Centro
297,2023-05-23,108,1561,7,50.12,350.84,19,Oeste
298,2023-02-07,103,1035,2,37.92,75.84,7,Norte
299,2023-10-06,106,1561,6,60.18,361.08,20,Sul
300,2023-10-16,104,1856,6,40.14,240.84,19,Leste
301,2023-12-16,107,1936,4,95.77,383.08,5,Norte
302,2023-07-13,105,1911,8,96.79,774.32,15,Norte
303,2023-11-28,106,1233,6,83.36,500.16,9,Leste
304,2023-01-27,107,1179,6,72.85,437.10,16,Centro
305,2023-05-06,102,1993,7,83.87,587.09,6,Oeste
306,2023-07-09,105,1382,1,29.69,29.69,9,Sul
307,2023-07-08,105,1974,10,96.42,964.20,3,Leste
308,2023-09-08,110,1730,6,23.24,139.44,8,Norte
309,2023-11-13,108,1010,10,67.55,675.50,6,Sul
310,2023-01-26,103,1593,2,49.43,98.86,20,Sul
311,2023-07-06,102,1060,4,91.71,366.84,18,Centro
312,2023-07-11,102,1530,7,78.16,547.12,17,Leste
313,2023-01-18,103,1929,1,14.37,14.37,16,Centro
314,2023-09-24,107,1274,2,82.82,165.64,6,Oeste
315,2023-04-04,101,1576,6,80.09,480.54,10,Oeste
316,2023-01-10,109,1422,1,80.35,80.35,17,Centro
317,2023-12-12,103,1831,1,35.40,35.40,7,Oeste
318,2023-02-27,102,1857,9,73.23,659.07,8,Centro
319,2023-08-20,110,1587,10,39.36,393.60,19,Leste
320,2023-03-06,109,1375,3,94.74,284.22,10,Norte
321,2023-08-06,105,1799,4,85.93,343.72,14,Sul
322,2023-05-17,101,1612,3,76.15,228.45,15,Leste
323,2023-05-27,101,1767,2,31.97,63.94,20,Sul
324,2023-12-26,106,1996,7,27.33,191.31,11,Leste
325,2023-08-17,105,1937,1,72.49,72.49,2,Leste
326,2023-03-13,101,1013,8,96.92,775.36,19,Sul
327,2023-02-22,102,1030,4,32.98,131.92,1,Norte
328,2023-01-20,101,1086,2,85.76,171.52,9,Norte
329,2023-10-02,106,1846,1,82.49,82.49,18,Oeste
330,2023-11-08,101,1673,7,33.54,234.78,2,Centro
331,2023-10-16,105,1598,8,37.04,296.32,9,Centro
332,2023-05-11,102,1507,3,20.84,62.52,1,Norte
333,2023-08-03,108,1036,10,95.62,956.20,16,Norte
334,2023-04-25,108,1668,1,54.31,54.31,19,Oeste
335,2023-11-21,106,1726,1,44.06,44.06,7,Sul
336,2023-01-04,103,1362,10,36.55,365.50,14,Leste
337,2023-02-16,104,1033,2,44.80,89.60,6,Centro
338,2023-12-30,103,1159,9,34.03,306.27,20,Leste
339,2023-05-23,102,1041,2,89.45,178.90,11,Oeste
340,2023-04-15,107,1576,9,16.25,146.25,12,Leste
341,2023-06-04,101,1209,6,65.54,393.24,2,Leste
342,2023-10-12,110,1011,3,57.63,172.89,14,Centro
343,2023-03-15,110,1751,4,79.65,318.60,4,Centro
344,2023-03-19,103,1498,3,69.83,209.49,4,Leste
345,2023-12-28,102,1495,7,37.23,260.61,9,Oeste
346,2023-10-16,101,1223,6,15.04,90.24,17,Sul
347,2023-02-07,106,1637,7,56.27,393.89,13,Norte
348,2023-06-22,108,1022,6,50.26,301.56,17,Sul
349,2023-12-05,103,1277,7,24.38,170.66,13,Leste
350,2023-04-03,106,1197,8,60.71,485.68,10,Norte
351,2023-02-18,106,1618,6,84.14,504.84,12,Oeste
352,2023-04-12,108,1045,4,67.74,270.96,6,Centro
353,2023-08-12,110,1807,1,31.61,31.61,6,Centro
354,2023-01-26,102,1630,10,14.03,140.30,6,Centro
355,2023-06-21,109,1772,3,73.11,219.33,3,Sul
356,2023-08-31,108,1775,1,52.26,52.26,18,Centro
357,2023-10-23,106,1239,7,31.43,220.01,1,Norte
358,2023-02-01,106,1349,7,65.97,461.79,3,Centro
359,2023-05-30,105,1791,4,28.66,114.64,6,Norte
360,2023-11-13,105,1446,8,94.28,754.24,2,Centro
361,2023-01-13,106,1779,2,18.07,36.14,10,Leste
362,2023-09-14,108,1540,7,64.19,449.33,3,Oeste
363,2023-01-07,105,1319,10,97.09,970.90,6,Norte
364,2023-08-22,109,1774,4,65.95,263.80,18,Leste
365,2023-12-09,107,1210,5,60.82,304.10,5,Oeste
366,2023-11-26,103,1933,2,52.57,105.14,16,Norte
367,2023-08-13,109,1147,9,78.63,707.67,9,Centro
368,2023-06-27,107,1636,2,70.74,141.48,12,Centro
369,2023-06-07,106,1505,10,46.70,467.00,1,Oeste
370,2023-09-30,106,1582,6,32.67,196.02,14,Norte
371,2023-01-05,107,1474,5,86.69,433.45,11,Leste
372,2023-02-23,109,1888,4,94.66,378.64,9,Oeste
373,2023-11-10,104,1539,4,33.27,133.08,20,Centro
374,2023-10-15,109,1877,5,85.76,428.80,10,Centro
375,2023-06-28,110,1154,9,53.24,479.16,1,Leste
376,2023-12-27,107,1040,8,14.57,116.56,4,Norte
377,2023-10-15,104,1651,4,61.41,245.64,13,Centro
378,2023-06-21,107,1641,9,77.04,693.36,9,Leste
379,2023-02-18,109,1830,4,66.49,265.96,8,Oeste
380,2023-02-22,102,1193,10,77.35,773.50,7,Centro
381,2023-03-03,102,1889,6,42.82,256.92,17,Norte
382,2023-06-01,110,1102,2,12.76,25.52,15,Sul
383,2023-04-26,102,1978,1,23.93,23.93,12,Centro
384,2023-12-11,109,1940,5,49.85,249.25,14,Leste
385,2023-10-31,106,1172,4,80.39,321.56,10,Norte
386,2023-12-17,101,1609,5,45.47,227.35,1,Norte
387,2023-04-27,107,1567,3,85.49,256.47,11,Leste
388,2023-02-19,101,1899,3,49.58,148.74,14,Sul
389,2023-05-23,106,1882,4,70.93,283.72,9,Sul
390,2023-01-09,107,1914,2,75.63,151.26,15,Sul
391,2023-01-02,109,1143,10,55.99,559.90,19,Leste
392,2023-11-28,105,1909,8,91.30,730.40,3,Norte
393,2023-11-25,110,1630,7,52.39,366.73,8,Sul
394,2023-08-16,101,1041,4,66.52,266.08,19,Sul
395,2023-04-26,106,1368,7,61.63,431.41,14,Sul
396,2023-10-25,105,1078,7,49.20,344.40,6,Leste
397,2023-10-02,102,1694,3,96.30,288.90,15,Norte
398,2023-05-19,101,1741,1,45.66,45.66,14,Sul
399,2023-08-27,101,1413,8,50.96,407.68,13,Norte
400,2023-05-01,107,1166,1,82.25,82.25,7,Norte
401,2023-09-01,101,1809,9,20.69,186.21,16,Norte
402,2023-07-06,105,1485,10,71.10,711.00,15,Centro
403,2023-01-12,107,1881,7,12.73,89.11,5,Centro
404,2023-05-27,109,1062,5,21.60,108.00,9,Centro
405,2023-02-11,105,1734,4,80.22,320.88,20,Norte
406,2023-11-30,109,1115,4,76.38,305.52,15,Sul
407,2023-02-12,103,1998,1,83.03,83.03,15,Centro
408,2023-06-15,107,1847,7,17.06,119.42,7,Centro
409,2023-05-02,104,1621,4,91.23,364.92,19,Leste
410,2023-05-24,109,1284,5,35.40,177.00,6,Norte
411,2023-04-17,101,1082,7,20.56,143.92,11,Centro
412,2023-09-16,109,1954,3,71.24,213.72,14,Norte
413,2023-12-20,110,1120,1,57.94,57.94,10,Norte
414,2023-07-02,109,1687,3,16.65,49.95,2,Centro
415,2023-08-28,101,1855,1,87.16,87.16,18,Sul
416,2023-05-01,103,1669,7,34.64,242.48,17,Leste
417,2023-04-05,110,1758,4,46.42,185.68,9,Sul
418,2023-09-04,101,1577,5,81.08,405.40,6,Sul
419,2023-05-01,106,1960,10,42.47,424.70,17,Oeste
420,2023-09-07,106,1224,4,58.80,235.20,4,Oeste
421,2023-06-10,110,1160,9,61.61,554.49,5,Leste
422,2023-07-25,104,1865,5,34.95,174.75,5,Oeste
423,2023-05-19,110,1724,1,16.90,16.90,19,Centro
424,2023-03-06,103,1909,8,84.54,676.32,11,Leste
425,2023-11-05,104,1639,1,87.13,87.13,7,Norte
426,2023-04-19,108,1249,1,34.17,34.17,18,Oeste
427,2023-04-26,105,1294,8,28.12,224.96,16,Leste
428,2023-06-22,108,1093,3,23.76,71.28,8,Centro
429,2023-07-01,102,1527,10,23.35,233.50,15,Oeste
430,2023-01-07,101,1584,10,62.87,628.70,18,Oeste
431,2023-06-30,109,1147,9,42.28,380.52,18,Norte
432,2023-06-22,109,1167,4,45.20,180.80,19,Sul
433,2023-08-30,103,1774,4,62.49,249.96,2,Norte
434,2023-10-21,102,1934,10,50.18,501.80,10,Sul
435,2023-08-22,110,1841,9,58.14,523.26,20,Centro
436,2023-11-10,107,1478,4,84.48,337.92,3,Norte
437,2023-10-18,106,1148,9,31.26,281.34,19,Oeste
438,2023-01-30,103,1361,8,78.27,626.16,18,Sul
439,2023-05-04,101,1088,3,33.46,100.38,17,Oeste
440,2023-03-29,107,1224,2,81.86,163.72,14,Oeste
441,2023-07-20,107,1079,2,79.66,159.32,15,Sul
442,2023-09-25,105,1195,6,53.15,318.90,20,Sul
443,2023-05-06,106,1193,9,32.18,289.62,7,Norte
444,2023-03-29,105,1538,6,74.27,445.62,2,Centro
445,2023-09-29,105,1190,3,97.32,291.96,19,Oeste
446,2023-09-11,104,1570,2,60.54,121.08,5,Centro
447,2023-01-06,102,1543,1,22.50,22.50,9,Sul
448,2023-04-27,106,1776,3,86.44,259.32,9,Centro
449,2023-12-05,109,1538,7,24.54,171.78,15,Centro
450,2023-06-05,110,1858,1,38.63,38.63,14,Oeste
451,2023-10-15,101,1171,10,76.04,760.40,18,Sul
452,2023-12-19,109,1339,4,54.50,218.00,19,Oeste
453,2023-06-01,105,1554,8,57.33,458.64,19,Centro
454,2023-03-06,105,1018,5,25.87,129.35,17,Centro
455,2023-12-06,101,1576,6,77.28,463.68,17,Leste
456,2023-01-16,103,1734,9,49.03,441.27,7,Oeste
457,2023-05-21,104,1824,7,42.39,296.73,11,Leste
458,2023-04-30,110,1779,4,83.54,334.16,9,Norte
459,2023-06-14,107,1400,3,98.66,295.98,4,Leste
460,2023-08-31,109,1930,1,11.87,11.87,13,Sul
461,2023-03-28,104,1402,8,87.24,697.92,20,Centro
462,2023-08-08,102,1050,3,89.12,267.36,12,Norte
463,2023-11-25,105,1111,8,31.95,255.60,4,Centro
464,2023-09-03,101,1910,5,89.32,446.60,15,Oeste
465,2023-01-08,105,1286,6,47.87,287.22,7,Oeste
466,2023-09-07,110,1349,6,94.01,564.06,20,Sul
467,2023-09-27,101,1937,3,78.91,236.73,4,Oeste
468,2023-08-29,105,1145,5,25.94,129.70,13,Sul
469,2023-07-20,110,1078,7,76.97,538.79,5,Sul
470,2023-10-07,110,1555,4,87.91,351.64,18,Centro
471,2023-04-27,102,1783,3,79.82,239.46,16,Norte
472,2023-03-01,110,1493,8,50.34,402.72,2,Centro
473,2023-02-26,103,1290,2,49.59,99.18,6,Sul
474,2023-03-20,101,1078,5,83.14,415.70,15,Centro
475,2023-10-01,105,1548,2,45.39,90.78,15,Oeste
476,2023-12-01,109,1439,3,92.27,276.81,5,Sul
477,2023-07-25,101,1296,1,41.07,41.07,2,Sul
478,2023-05-29,110,1475,9,14.83,133.47,14,Centro
479,2023-07-22,106,1900,3,16.38,49.14,17,Centro
480,2023-12-10,104,1846,10,67.61,676.10,3,Norte
481,2023-09-18,107,1464,9,19.73,177.57,1,Oeste
482,2023-03-30,108,1999,10,27.90,279.00,10,Oeste
483,2023-05-04,110,1755,10,40.96,409.60,17,Norte
484,2023-11-14,105,1023,1,83.55,83.55,19,Leste
485,2023-04-10,102,1132,2,74.33,148.66,1,Centro
486,2023-03-01,104,1314,4,55.69,222.76,2,Centro
487,2023-05-07,103,1709,4,59.64,238.56,20,Leste
488,2023-02-14,103,1532,2,70.66,141.32,2,Oeste
489,2023-01-31,110,1690,2,60.31,120.62,7,Centro
490,2023-11-24,108,1879,4,55.49,221.96,17,Oeste
491,2023-04-20,110,1322,5,57.79,288.95,2,Leste
492,2023-02-26,102,1227,2,32.97,65.94,10,Sul
493,2023-07-20,102,1304,10,76.22,762.20,9,Leste
494,2023-11-07,103,1853,6,47.07,282.42,9,Oeste
495,2023-06-28,103,1624,5,13.70,68.50,18,Centro
496,2023-08-28,106,1877,10,91.80,918.00,16,Oeste
497,2023-09-25,106,1108,9,85.98,773.82,4,Sul
498,2023-02-13,105,1675,5,58.76,293.80,12,Sul
499,2023-05-23,103,1099,7,95.21,666.47,7,Leste
500,2023-07-09,107,1629,10,32.32,323.20,17,Norte
